galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1014049,Andromeda XX,1.1068491601797965,81.76212723207348,16637.98433977209,0.7639889793548242,12.769619523513304,6.747717801566185,0.7409141467327304,0.6393274258193856,202.34976955418998,114.8431894796363,115.1965067021077,29.15835263282983,670.4497258144688,83.80582282713097,92.5363196162566,37.61088992823197,10.035637978772897,321.1189723732538,80.1596136824652,83.07943927631256,87.54338954243006,105.11091447272787,73.35473709072787,158.67411807174508,3.9294527248611097,56.5916253259696,14.995179229712218,57.52814960528396,75.04838560292755,61.71707629815358,62.53636910616056,92.02499745032335,69.53803664393519,66.16860788114121,51.112792904455254,1.974911408146636,21.779245382177272,240.0569293074333,279.5770893385138,15.924288039223859,10.138451509902076,23328.482383993185,9433.24407425198,19.249556883025228,153.2499336226995,38.40870007870117,11.82489338979416,10.601818266337073,9.345715453480363,14.22854391279997,12.500911873036168,328.13678461115376,72.29962031374878,33706.00880983592,14895.519933333037,122.89409686823905,98.79188395174481,64.40425484911934,43.719042207472974,29.57085279751142,22.64561015464818,61.31580182340298,60711.88462846673,108.05733402318614,217.6207910166829,134.89478353535426,43.97638584252186,10.22346272959194,0.7734502915430478,0.7553582452192041,1.0205380023675432,167.01014085017275,153.83824961941028,22.78267647205952,6.203909803855352,29.608614644297752,0.6815311551824235,0.03289967792347215
1014049,UGC 4483,0.7344659299677657,68.4755448576702,13569.979178316056,0.5319004051450065,15.678181193705786,7.89564924887439,0.6751997111004238,0.7090494725902253,226.83431852323707,88.01299341619776,62.6875424023974,24.81591987036553,688.6892655527882,76.18417950830104,127.98759543400072,85.24840207448932,16.62075212192613,732.0930529055507,53.3060497740528,76.67172366256517,72.50955941501351,59.912704194466286,99.03842331553815,140.80806293650653,1.7325178981248373,105.59970143026808,12.315702185808878,72.19386070043913,93.86594281085024,108.46390234899552,58.36468953613184,87.80326639982016,95.76158196441143,26.999784837176012,61.184380156686295,1.9020759319592484,12.220737114879189,416.9259899613032,416.21384001261856,31.24704180134105,13.667619850396186,20410.45698610133,9128.598535685524,8.331220385575898,143.6330151142063,25.444891111659857,30.47428350646761,6.9745531622540895,8.682812064895352,11.759916259680919,15.045344347143095,789.9048872188307,94.25990408440292,29070.379908504496,17469.176115067017,55.32641154742314,97.44928167218731,51.17777510963843,73.05172024044278,28.66505959729129,17.531052329596907,72.79937500011347,99951.61646296117,152.8618371453478,268.6455497456503,123.60900097015926,35.53676918782729,9.26247467606589,0.591411244066336,0.5891602729979977,0.8831327182939339,174.8268433118121,197.22124474863412,15.814279848352857,5.488790501937578,21.174785549009574,0.7324874300735815,0.023754486265426308
1014049,Draco Dwarf (DDO 208),0.7619820786172135,69.74850137005059,11647.04055416221,0.5827515864322557,16.107217216582256,4.9528470215191085,0.5601057350894613,0.6049100394106854,228.3581952805098,83.62772513744936,69.00029698829465,20.56551220425233,1047.1958174917495,32.44811176914068,120.12820591987641,77.46144730983107,18.20714602367239,204.7073851428773,94.29577080438926,67.21961378906278,69.2944455241775,62.52002901688721,125.02970738672602,104.15123168513054,2.2671591521079137,120.02603534906368,6.2733974378535855,117.7776741399528,93.08815111228262,99.6304646115604,13.8181258567521,88.12160480365179,92.11918985240787,28.578968345961727,40.77148814975786,1.053813983325406,12.737749370201035,383.36572648284965,431.04543392466115,27.02547770796984,12.061349673667069,23868.791389881302,9282.14178642293,20.377698454129007,79.84769223604819,44.56179016850274,25.388523154695488,5.8659755924847685,5.967746474151921,15.990176016903904,15.216770554525333,1066.39228385692,128.3998229071056,12264.672939937029,15025.217213707763,44.921140350173985,103.58022246411676,26.97110213789553,34.98623605137596,19.464278053697655,6.819012645039494,23.08647941971707,159804.6381520133,152.0050568369127,282.531777385458,88.17281821644366,29.089645761328587,8.400817312244433,0.6179813586542738,0.6491624471188575,1.0698729686643405,189.44432238159303,213.89227085738227,-14.949927965395384,6.6222365405123975,9.134610807418843,0.7056027330615038,0.02587576365208744
1014049,Andromeda XXIV,0.816830795496351,67.76796736242109,14785.237625441014,0.535654719688363,14.012566597306066,7.347054358158719,0.5247526564173739,0.6602877175464024,207.15064182752155,88.03459601309919,65.86131420436139,20.759061287327302,445.5720887362346,29.56674738735568,112.03853883880569,72.22401125341841,13.840234173049117,440.29180899943435,88.67480786401585,70.30262448936259,79.8381241726435,72.68131683066481,109.1203472011675,191.52091915154514,2.208571253760409,80.70335682525824,14.170852274971926,91.19607693877528,90.69186332728177,82.30448600521802,43.379960805721055,95.13071006102051,79.26967183446845,58.5545856448261,49.54205596564074,2.248099965482392,23.743575990603556,338.72723286019766,484.22852476204537,32.583102276896696,16.350183753107775,21346.56009513825,11713.456699979091,25.98379698979015,119.07830067993557,20.966170441550442,21.995819259417573,8.345935439854067,8.016581644628056,15.111831419868142,14.310049045753214,843.0632590171256,108.96564840912652,13225.493688311533,8166.703842385841,26.840227524018143,70.85307471103081,41.361517952313754,57.71561936371096,17.41824896440198,9.299691662288,52.73545471390534,79039.82638245015,151.68207167335657,348.2536256157206,102.5988389108892,32.11232087798045,11.820107797972,0.6699165006940048,0.6757923746413369,0.9899441335670348,196.87828804486242,188.00679292404118,1.68387074874704,13.609267579321587,1.4663172411670082,0.8661970758847671,0.02369088198229441
1014049,MB 1 (KK98 21),1.0133381467308284,80.23159015583734,36974.27553839501,0.9644154613699144,17.498044911631542,16.72947384155782,1.17024837706542,0.9572703964115128,96.82074284049412,122.70281544744677,133.48426139550037,35.842104305016214,1169.0450931948787,84.13112074276279,39.643377339953425,45.64977466440647,25.15207338798437,603.1169592965891,57.4847657548261,84.45464806705928,84.49663237889568,74.32710273147488,39.22668170996761,75.0919363092771,2.5109928710072835,20.88601880945395,19.65103089368148,35.4533865160494,67.13798778411667,64.15741310153193,73.8544660508591,74.72026426454997,67.69384557652843,56.436367195535574,61.221179548629465,1.8762752787870536,39.96980702321136,130.44244100415995,254.09866647742896,14.860763095984922,8.2395199560812,48137.29665187156,9884.827544394991,15.74398100230733,225.550869325594,31.23014440727706,11.724637870549516,13.795304853900573,15.284003282637315,17.853697120493976,17.19725760611607,311.9931453740247,30.662952359867692,60934.28980634992,30066.338471375937,134.19799879326285,121.71367813268114,123.84668875492405,124.7921992712949,26.3459417477564,12.045305152591153,128.25659889704772,114026.54771611452,107.57462251463423,78.2432309307498,171.6280345365654,110.58127764884777,9.603774140856107,1.0967984657788925,1.056105646101484,1.086525986651208,74.68688193067716,118.71544196379664,10.991057510000733,5.2935847131413,34.7446017998016,0.3238127314128945,0.15525801739988887
1014049,Crater II,0.7959684934033896,66.66565455778222,20375.52664138737,0.4721161339392407,13.554140809482467,9.248430411233553,0.6141835436714621,0.5532380025842601,254.8941846592845,54.8773722675826,50.69201535682014,30.645512955384298,1243.8850496216992,49.90840706401272,165.41764705022595,93.84535801008244,13.35409891522938,220.50152038706142,71.67398599959273,73.93802628664234,68.13977395136584,60.16593104773811,113.25011244501205,185.08124487019927,2.9660291177254505,115.02850622012268,13.232547002701251,89.3842783391143,74.49032241524847,75.97325870123069,45.21310881164976,74.9104023171607,75.19221833585495,89.54095288262941,46.141466905353745,1.3967643739788187,20.950566269460953,343.9699401304242,400.7406402310589,25.779921135222736,30.17012835547486,8503.519363609536,5403.14184788577,18.080336864789324,132.49522966038154,19.58679282313196,35.19092326154007,7.973080981004966,12.297262080205721,13.293216451120225,13.210890035033298,816.680389296486,112.85030064554114,26780.261401161693,20414.27631867469,39.087528375706704,52.459347096360815,57.74973755722998,81.6943743555898,23.980454582579327,8.267220326898153,76.69931491653115,125898.8910563282,126.5011748997732,461.55322348267373,84.92811008941582,27.62452922821981,7.975953468132429,0.6048528007118751,0.5278251311021026,0.9027522623074432,199.3837411859189,233.9153734295832,0.7818933713458467,7.278259984135671,22.53973154380359,0.9567527143603658,0.023305000222532343
1014049,Canes Venatici II Dwarf,1.0059162937271875,91.568018593459,51229.18928504612,1.0704025579405432,21.681912808450832,15.040614273072087,1.1080313630394731,1.1000800670686546,89.55587905226895,117.44422275602888,118.16581689480972,36.79154751436901,564.9392309019952,99.33207424043869,65.389002716633,34.200443140630156,32.86877192965756,564.0905576792289,78.11416442119875,81.6059915941575,90.00488811931999,77.04726575326278,30.202167758558968,81.57546975410915,2.318221479643207,39.17359093658081,12.351680624055483,31.250677815467448,72.99802773579266,65.18706175851551,72.52506149948042,75.31827366534662,70.55107090547196,59.20988609363171,56.86597279518051,2.6617380807792568,31.954976839525905,119.68197438374372,245.7322196662117,13.673374327141227,11.472444094828374,42425.81900566538,7303.370739720217,8.85998458162251,226.56830274591945,30.40654492473876,9.57021758147562,15.158660234242705,14.503646708398529,22.395250405514737,18.62328641804272,241.1697549131196,52.923416430276966,60062.318477574525,34111.53892843433,146.99257262776433,148.79266740885066,134.41706573776807,131.53920278048423,31.51988782656363,8.254483706922933,122.03817926751249,151898.9426183742,113.74636846279448,263.0589239028434,187.0659967583641,108.17498170587828,11.684042404673805,1.0711868071704758,1.0214226765025831,1.1443975798561798,63.695422188312435,50.957798310942145,10.864737674000688,5.076596691846464,13.004699527994564,0.26985571351191,0.3160903795008936
1014049,NGC 2366,0.7764148740950727,82.93071901472283,22607.05204556616,0.663729063740063,15.143657144153238,13.165419397802301,0.8025394234217984,0.9296535719511434,144.84228716861182,108.72531670875836,121.45356755628323,32.008927384723876,1020.9897738903863,51.3119838095986,84.58514781557408,64.8989032122587,12.447898626719413,490.25646145124847,68.06273770317856,75.89211522866901,80.80427233673187,53.69673977661575,83.12600044673636,115.62062221685308,2.54538936729676,87.96189564975546,18.613347977715737,76.04845580816901,51.05395877839594,44.466341839686486,44.49634057744039,56.26515631015867,46.84426052990326,18.605676334937847,27.20347685352323,1.5430618006474166,30.67462906240448,248.84826220783341,375.97521427026743,18.058781461135865,16.13647441360621,24568.490927935483,5122.821427363831,19.193784378956234,119.33174214081528,30.950609002565045,5.022627034763988,11.231457739660176,13.893917432840164,11.95174918239508,14.174025323164752,441.99374480289634,81.59738721986164,20467.32059740548,18348.41154906817,141.3476541904781,90.6133280053018,130.08047246477128,122.5342807426088,34.291450345236676,44.41659775408948,127.1002920186886,124968.58391473384,115.2322745471802,244.22655809492161,138.7381932054794,50.67099486319131,9.243386791191142,0.6664725169764152,0.8963844260049335,0.8777751901318789,124.36547970806312,147.27723416965574,19.794349738446485,4.886526182185388,4.9740953773672665,0.6027363846315289,0.036289976232829035
1014049,Pisces I,0.8147794010426912,77.02821823769213,30718.298114803798,0.7073734039650609,14.608901770875876,7.716208919442615,0.7394110229785686,0.6343698854195624,199.256651851802,97.72200257561607,89.22650328374249,26.98714820024957,666.8083747533904,51.85838918341264,89.96230307026642,48.65820143353656,11.645244779957569,481.5965782454129,38.977099738914134,73.66343117037344,76.91768551237615,54.654792181247814,74.4413706719778,113.42841854979378,2.1459680231075104,82.33375715696161,9.210841930222092,59.04046144249506,95.55708694884234,91.11556163102676,63.18286976070218,93.1874117050629,90.20484405607401,73.9572025790522,62.751370021376964,1.8682500807387041,13.103831872633073,236.04454201299808,355.99373713740516,34.387785107290824,13.493275404848097,22434.190269400202,6762.746443616085,25.10594259281348,179.9047965605626,25.738216275697688,12.453662161890128,6.065275161717211,9.877181497174645,13.458529616033859,14.420828395371284,425.6532631148998,98.80992791035689,16466.683738200907,9812.351854675891,89.48252883967169,108.82499931779113,56.996999783694804,62.12838817691211,27.43694024882239,12.29099565786793,42.44278124568965,107010.49591381023,126.35406456540913,565.7567480728007,181.63932928531742,46.322875298682405,9.107525581736583,0.6811686903119397,0.6472075333835312,1.0052364395299156,158.186462762238,183.4267023882272,29.75721128903686,2.193529824644386,21.104726607105857,0.6186151708829203,0.030899073840094268
1014049,Tucana Dwarf,1.124728683009332,89.50188393723988,75817.59295924808,1.1463119716118686,15.674940568195614,13.832582461830757,1.1608287443289234,1.0566309305473978,59.24849020220961,131.41394550110292,131.20610755301314,21.461781189683386,964.3192515077043,120.42191819531037,67.95167953880353,23.087343371335106,25.05443294861487,524.29728568476,69.36626367085245,87.74095666183297,91.86568262138456,81.2388894810622,53.87544758425618,64.26556888583026,2.008460544500987,29.47959556425353,11.332807153218624,30.185485749582497,70.25739139745514,72.08739194724308,110.76156949746876,76.26144511914619,68.43269161019137,58.870875578769684,56.58220599307641,2.383278180932129,31.40758340285834,168.4958393397949,201.50143773872173,16.210285161163714,14.706200313077801,119927.07601582087,7262.278068591189,52.22006281443096,437.06214753463325,41.690807982911466,3.353425858555364,14.664061794021675,14.699251306011961,17.632905868334692,15.527005176224248,186.27445489538857,37.87682070392992,87239.80309236581,63885.33529092598,139.36511389507416,261.1128216681219,137.13347051873325,130.07760316624314,29.45486460873486,11.115419133335617,132.14770726361098,101839.99256278848,120.51689299426071,136.77730456460267,214.28622116821168,119.6867673713077,9.661853895227216,0.8692443948887301,0.9993250087407451,1.0641286500466491,77.58993838887255,63.47229090869586,29.25936456278788,6.333683288979554,-109.91621776315355,0.2500790783300153,0.3395351795893422
1014049,Triangulum II,1.0415926643032003,94.85403867847893,71646.24134475566,1.0174692127785074,18.728509153103868,15.507237548749645,1.0459560222913662,1.0761894136673755,77.11334319690394,115.98865941665531,140.2073668045708,32.831586790478646,1169.5635575702609,89.85190375583035,41.47947344068471,26.897502397128115,33.757802385743396,358.1113785716069,18.526578037606704,86.52286477068701,92.69120971584913,53.50455318754466,42.901283986136015,35.74654999896981,2.7418458934030165,42.31126533626069,14.77361473241549,37.315303325048816,70.59772061453661,76.13942652049492,88.60411135046513,78.6816569952563,72.58033444083478,68.86898460547194,63.53857778882991,2.090220847606945,20.250917063070137,202.25189148846331,223.95440066181843,14.734947106032728,9.882015288212239,65436.47195426482,8480.956139230819,13.279052744020325,157.8317990673425,41.16498249896267,7.215304783423576,14.269108403946532,15.111747676376288,18.7411233374802,17.584403083063105,350.1362309253632,71.29345456981932,77028.14647251587,56846.94203080903,136.58108899386863,246.32596258292824,138.80686748859034,123.53260085106169,29.265906310701837,5.795815414112952,121.64467963548205,94639.33479894928,124.71390008400049,245.8974876825066,193.3818391753737,113.00310949310128,14.686266271092567,1.1456891524132171,1.073180569498875,1.0765065909598208,68.83933515856017,55.97105796329258,28.978299947913257,4.459748098399208,21.430022856125227,0.31314196429367536,0.2804153876368496
1014049,NGC 404,0.9767994394042244,81.98699582236553,32333.06343940076,0.8185252012952297,16.682637217281226,14.379312941907845,0.8427276154208776,0.9802032529283544,103.04158786555,85.74115464502492,130.77104737560353,40.28566075980653,783.9437851133818,34.01160504193801,52.86649812014802,38.69359169213793,20.02679431596727,349.7041600944761,67.95895379845878,73.93984777872912,89.10850507732876,81.81470801666227,63.86346824069914,73.98098189561017,4.2223817485918875,73.32146319847567,7.969509947746142,44.90458186916555,63.15087537460646,61.89730113430546,63.29370211548297,86.34855074127621,61.41754927298146,58.823676137218506,45.05476010227614,3.2501693657195454,33.93475764226162,133.78575978440324,294.78827921643267,17.55956729440198,9.651375538894156,30311.48008491065,3029.998843844445,14.79770034953375,121.5544198772506,15.826377754679966,7.864581523386604,15.040782480125385,13.365431557259589,18.59705646604272,17.18975626607099,212.41385051399163,85.31825327587826,42603.21575706295,27906.508406053657,124.78754002831379,106.9145741585135,112.65830021292558,107.69493829665316,33.45520147937385,17.614969774324035,113.99770824157486,147047.85720693902,115.45228994712812,397.35632585821503,166.68556630229938,51.165414560379105,5.223101479248671,0.95712604442661,0.9766974396526632,0.9934373670532116,111.26566301546741,85.16993563022294,43.54863774885809,2.262245696365288,32.869210687042816,0.5628577506889699,0.07676613841106428
